	phase_1	phase_2	phase_3	fda_orange_book	drugbank	all_approved	approved / phase 1 ratio
Phenanthrenoids	0.0	0.0	0.0	0.0	0.14	0.14	inf
Phenylpropanoids (C6-C3)	0.11	0.09	0.25	0.0	1.53	1.5	13.64
Peptide alkaloids	0.32	0.46	0.49	0.9	1.81	1.77	5.53
Glycerophospholipids	0.11	0.18	0.37	0.0	0.42	0.41	3.73
Phenolic acids (C6-C1)	0.42	0.37	0.37	0.22	1.53	1.5	3.57
Aromatic polyketides	0.32	0.09	0.49	0.22	0.7	0.68	2.12
β-lactams	2.63	2.13	2.96	4.49	4.74	4.63	1.76
Carotenoids (C40)	0.32	0.46	0.62	0.22	0.56	0.54	1.69
Histidine alkaloids	0.32	0.55	0.37	0.22	0.56	0.54	1.69
Steroids	12.75	14.14	15.29	24.04	19.78	19.89	1.56
Nicotinic acid alkaloids	0.53	1.02	0.74	0.45	0.7	0.82	1.55
Aminosugars and aminoglycosides	1.69	1.76	1.97	2.7	2.23	2.59	1.53
Fatty esters	0.95	1.02	1.11	1.8	1.25	1.36	1.43
Tyrosine alkaloids	5.58	5.45	5.8	8.99	8.77	7.9	1.42
Polycyclic aromatic polyketides	2.74	2.31	2.22	2.47	2.92	3.68	1.34
Eicosanoids	1.05	1.29	1.6	1.8	1.53	1.36	1.3
Fatty acyls	1.16	1.29	1.73	1.35	1.67	1.5	1.29
Styrylpyrones	0.11	0.09	0.0	0.0	0.14	0.14	1.27
Pseudoalkaloids	2.42	2.13	2.22	2.47	2.79	3.0	1.24
Monoterpenoids	1.48	1.29	1.23	0.45	1.81	1.77	1.2
Fatty Acids and Conjugates	2.63	2.4	2.59	1.8	2.92	3.13	1.19
Saccharides	2.74	2.87	3.08	2.25	2.37	3.13	1.14
Ornithine alkaloids	1.58	1.48	1.73	1.8	1.67	1.63	1.03
Polyols	0.53	0.65	0.86	0.22	0.7	0.54	1.02
Small peptides	8.32	8.69	8.51	7.64	7.94	8.17	0.98
Lignans	0.74	0.74	0.99	1.12	0.56	0.68	0.92
Tryptophan alkaloids	4.95	4.34	4.44	3.6	5.15	4.5	0.91
Glycerolipids	0.63	0.55	0.37	0.67	0.42	0.54	0.86
Anthranilic acid alkaloids	0.32	0.18	0.0	0.45	0.42	0.27	0.84
Fatty amides	0.32	0.37	0.49	0.22	0.28	0.27	0.84
Apocarotenoids	0.32	0.46	0.37	0.45	0.28	0.27	0.84
Coumarins	1.16	0.83	0.62	0.9	0.97	0.95	0.82
Sesquiterpenoids	1.48	1.2	1.36	0.67	1.11	1.09	0.74
Macrolides	4.64	3.7	4.32	5.39	3.34	3.27	0.7
Mitomycin derivatives	0.21	0.09	0.25	0.22	0.14	0.14	0.67
Polyethers	0.21	0.09	0.12	0.22	0.14	0.14	0.67
Chromanes	0.21	0.28	0.37	0.0	0.14	0.14	0.67
Diarylheptanoids	0.21	0.18	0.12	0.0	0.14	0.14	0.67
Triterpenoids	1.16	1.48	1.11	0.22	0.7	0.68	0.59
Lysine alkaloids	2.0	1.85	1.36	1.57	1.53	1.09	0.55
Meroterpenoids	2.11	2.13	2.1	0.9	1.25	1.09	0.52
Cyclic polyketides	0.53	0.55	0.62	0.67	0.56	0.27	0.51
Nucleosides	6.22	6.38	5.18	4.94	3.62	3.13	0.5
Oligopeptides	13.8	15.34	12.82	8.54	5.29	6.4	0.46
Linear polyketides	0.32	0.18	0.12	0.22	0.14	0.14	0.44
Flavonoids	2.21	1.76	1.73	0.45	0.84	0.95	0.43
Diterpenoids	2.85	2.96	2.84	1.57	1.39	1.09	0.38
Naphthalenes	0.42	0.28	0.12	0.22	0.14	0.14	0.33
Stilbenoids	0.84	0.55	0.49	0.22	0.28	0.27	0.32
Terphenyls	0.11	0.0	0.0	0.0	0.0	0.0	0.0
Guanidine alkaloids	0.11	0.09	0.12	0.0	0.0	0.0	0.0
Isoflavonoids	0.63	0.65	0.49	0.0	0.0	0.0	0.0
Diphenyl ethers (DPEs)	0.11	0.09	0.12	0.0	0.0	0.0	0.0
Sphingolipids	0.21	0.18	0.0	0.0	0.0	0.0	0.0
Octadecanoids	0.11	0.09	0.0	0.0	0.0	0.0	0.0
γ-lactam-β-lactones	0.11	0.09	0.12	0.0	0.0	0.0	0.0
Phenylethanoids (C6-C2)	0.0	0.0	0.25	0.0	0.0	0.0	
Docosanoids	0.0	0.09	0.0	0.0	0.0	0.0	
